run_id,repo,commit_sha,author,author_experience_commits,files_changed,lines_added,lines_deleted,test_count,test_failures,coverage,pipeline_duration_s,jobs_total,jobs_failed,trigger,created_at,day_of_week,hour,message_length,had_hotfix_keyword,prev_7d_failure_rate,prev_30d_failure_rate,flaky_tests_count,infra_alerts_count,artifact_size_mb,runner_os,cache_hit_rate,dependency_updates,security_alerts_count,success,failure_reason,churn,churn_per_file,test_fail_rate,author_experience_log,is_weekend
RUN-100586,ml-pipeline,c3c13b42ff,dev14,48.0,1,50.0,139.0,13,1,78.3186102893104,379.0,12,0,schedule,2025-06-25 10:00:00,Wednesday,10,12,0,0.032934508600907304,0.39461340812256906,0,0,75.30957310257762,ubuntu-latest,0.7368230692783516,0,0,1,docker_build_failed,189.0,189.0,0.07692307692307693,3.8918202981106265,0
RUN-100587,frontend-web,c3391ab13b,dev21,14.0,1,313.0,354.0,5,0,74.15899438766813,93.0,4,1,manual,2025-06-25 11:00:00,Wednesday,11,175,0,0.19713540389098755,0.28424841856609484,0,1,121.17053686016847,macos-latest,0.32858548490094774,0,0,1,docker_build_failed,667.0,667.0,0.0,2.70805020110221,0
RUN-100588,infra-terraform,7b091a091a,dev20,28.0,4,300.0,251.0,60,0,73.59062549673196,259.0,15,0,pullrequest,2025-06-25 12:00:00,Wednesday,12,34,0,0.04331392876322595,0.30650289528320707,3,0,106.6349723546526,windows-latest,0.6222250536469235,0,0,1,Unknown,551.0,137.75,0.0,3.367295829986474,0
RUN-100589,infra-terraform,74da0d0fa0,dev28,20.0,2,61.0,357.0,63,0,65.54641333647992,115.0,11,1,push,2025-06-25 13:00:00,Wednesday,13,118,0,0.111418037337269,0.20439028849535595,0,0,59.27783202456507,macos-latest,0.41440335233040293,0,0,1,lint_error,418.0,209.0,0.0,3.044522437723423,0
RUN-100590,infra-terraform,3d7f781fb3,dev4,6.0,3,377.0,214.0,65,0,63.377575194096295,273.0,3,0,push,2025-06-25 14:00:00,Wednesday,14,198,0,0.49619571291576525,0.14290840027202137,0,0,64.77117597581474,macos-latest,0.731790700122617,0,0,1,docker_build_failed,591.0,197.0,0.0,1.9459101490553132,0
RUN-100591,infra-terraform,a512dee79b,dev9,11.0,7,124.0,138.0,29,0,95.74158466565925,76.0,7,1,pullrequest,2025-06-25 15:00:00,Wednesday,15,27,0,0.0331697926304835,0.016794101734765605,1,1,133.4617269107117,windows-latest,0.5071118302706624,0,0,1,artifact_upload_error,262.0,37.42857142857143,0.0,2.4849066497880004,0
RUN-100592,backend-api,4a10e26aa2,dev30,111.0,1,31.0,368.0,147,0,74.15899438766813,92.0,17,0,schedule,2025-06-25 16:00:00,Wednesday,16,185,0,0.25067690106438023,0.6408550265884524,0,0,93.77234657795465,windows-latest,0.47302962121743924,0,0,1,Unknown,399.0,399.0,0.0,4.718498871295094,0
RUN-100593,infra-terraform,41ffbb604e,dev18,38.0,2,244.0,302.0,30,1,88.50321295425181,254.0,3,1,schedule,2025-06-25 17:00:00,Wednesday,17,64,0,0.10965857561631756,0.18623478895022935,0,0,140.41034298785513,macos-latest,0.648979394523506,0,0,1,infra_timeout,546.0,273.0,0.03333333333333333,3.6635616461296463,0
RUN-100594,backend-api,9601908a76,dev8,8.0,3,188.0,166.0,62,0,91.61888325174301,402.0,4,0,push,2025-06-25 18:00:00,Wednesday,18,149,1,0.10565085754386037,0.20044007611404127,1,1,125.86125225906903,macos-latest,0.45025157341411104,0,0,1,lint_error,354.0,118.0,0.0,2.1972245773362196,0
RUN-100595,infra-terraform,68f49b155c,dev9,6.0,1,115.0,445.0,71,1,70.06983683880944,284.0,8,0,push,2025-06-25 19:00:00,Wednesday,19,172,0,0.22980019690336118,0.16558517956284327,0,0,161.901678652116,macos-latest,0.44907490245231635,1,0,1,artifact_upload_error,560.0,560.0,0.014084507042253521,1.9459101490553132,0
RUN-100596,mobile-app,3806fc9949,dev11,24.0,10,142.0,8.0,176,1,80.08206919113412,364.0,40,0,pullrequest,2025-06-25 20:00:00,Wednesday,20,50,1,0.11290941619221953,0.15354302457465296,0,0,86.71419664066893,macos-latest,0.2881374166989988,0,0,1,infra_timeout,150.0,15.0,0.005681818181818182,3.2188758248682006,0
RUN-100597,ml-pipeline,d0e90c0fa8,dev17,110.0,6,67.0,79.0,34,0,75.54012930589617,260.0,5,1,push,2025-06-25 21:00:00,Wednesday,21,72,0,0.1661785344257742,0.04494178949933865,0,0,129.30871310020044,ubuntu-latest,0.6771246488598442,1,0,1,tests_failed,146.0,24.333333333333332,0.0,4.709530201312334,0
RUN-100598,ml-pipeline,dc4e4f6b4a,dev9,22.0,4,290.0,78.0,26,2,61.11343436379734,226.0,12,0,schedule,2025-06-25 22:00:00,Wednesday,22,172,0,0.37645837753153055,0.18800819560177898,0,0,145.53098359495849,windows-latest,0.8134963019553159,0,0,0,lint_error,368.0,92.0,0.07692307692307693,3.1354942159291497,0
RUN-100599,ml-pipeline,2aee5b1092,dev19,87.0,13,141.0,390.0,13,3,72.77424028914892,140.0,10,1,push,2025-06-25 23:00:00,Wednesday,23,25,0,0.47605330318094946,0.22479344856877717,0,0,94.95130056387259,windows-latest,0.9470399750171746,0,0,1,docker_build_failed,531.0,40.84615384615385,0.23076923076923078,4.477336814478207,0
RUN-100600,ml-pipeline,01ebfb1c5d,dev14,37.0,1,178.0,619.0,154,0,82.05007908287072,353.0,5,0,push,2025-06-26 00:00:00,Thursday,0,26,0,0.2349538922661882,0.49525486291355103,0,1,165.08813022544493,windows-latest,0.4625188100825336,0,0,1,lint_error,797.0,797.0,0.0,3.6375861597263857,0
RUN-100601,ml-pipeline,560c9d160a,dev19,41.0,3,219.0,22.0,62,0,69.0116489398697,410.0,10,0,schedule,2025-06-26 01:00:00,Thursday,1,63,0,0.23108403655352758,0.1996782236085202,0,0,53.34889233674744,ubuntu-latest,0.7497095994373926,0,0,1,tests_failed,241.0,80.33333333333333,0.0,3.7376696182833684,0
RUN-100602,ml-pipeline,cc29ab8d74,dev5,8.0,4,41.0,519.0,64,0,71.10188165553767,191.0,6,1,push,2025-06-26 02:00:00,Thursday,2,122,0,0.14962650464779464,0.2572833984384507,0,0,86.68236012081441,ubuntu-latest,0.5041295711789175,1,0,1,Unknown,560.0,140.0,0.0,2.1972245773362196,0
RUN-100603,frontend-web,d6d4193722,dev19,63.0,1,55.0,30.0,540,0,72.91959773537226,184.0,7,0,push,2025-06-26 03:00:00,Thursday,3,162,0,0.12041819719182274,0.14790878879530028,0,0,51.85248915452351,ubuntu-latest,0.3440141316964392,0,0,1,Unknown,85.0,85.0,0.0,4.1588830833596715,0
RUN-100604,infra-terraform,236988b03c,dev28,27.0,4,13.0,31.0,57,0,100.0,610.0,2,0,push,2025-06-26 04:00:00,Thursday,4,114,0,0.10198713229024935,0.24998619834498725,1,0,90.56500106703176,ubuntu-latest,0.6503930600487471,0,0,1,Unknown,53.99,13.4975,0.0,3.332204510175204,0
RUN-100605,mobile-app,c63ae0abb3,dev5,58.0,1,276.0,84.0,15,0,52.991412754746726,197.0,8,0,manual,2025-06-26 05:00:00,Thursday,5,101,1,0.06115273128266103,0.026485763422961717,2,0,113.81663778237902,macos-latest,0.8488471275259569,0,0,1,Unknown,360.0,360.0,0.0,4.07753744390572,0
RUN-100606,backend-api,1d9ec9ce9a,dev10,13.0,5,39.0,77.0,38,0,81.0197195883271,211.0,16,1,push,2025-06-26 06:00:00,Thursday,6,174,1,0.13531595574608815,0.6184277390772571,1,0,153.2600287610493,windows-latest,0.3746865734262699,0,0,1,infra_timeout,116.0,23.2,0.0,2.6390573296152584,0
RUN-100607,mobile-app,63db24541d,dev21,31.0,7,171.0,19.0,20,1,71.95993107297402,281.0,9,2,manual,2025-06-26 07:00:00,Thursday,7,38,0,0.06164018263053021,0.13408409499648544,0,1,113.78838651018441,macos-latest,0.6317676510060904,0,0,1,infra_timeout,190.0,27.142857142857142,0.05,3.4657359027997265,0
RUN-100608,infra-terraform,ffa4df8873,dev19,37.0,4,223.0,224.0,32,0,67.3121410979708,187.0,19,0,manual,2025-06-26 08:00:00,Thursday,8,180,0,0.16807447965785366,0.22215534488431005,0,1,96.18505124449777,macos-latest,0.5306998969957121,1,0,1,artifact_upload_error,447.0,111.75,0.0,3.6375861597263857,0
RUN-100609,infra-terraform,314da1d749,dev21,23.0,1,287.0,232.0,32,0,74.15899438766813,112.0,13,1,manual,2025-06-26 09:00:00,Thursday,9,65,0,0.18917264318656357,0.429973518837046,0,0,58.03108815261302,macos-latest,0.684235018480094,0,0,1,infra_timeout,519.0,519.0,0.0,3.1780538303479458,0
RUN-100610,infra-terraform,276a2847f2,dev17,39.0,1,39.0,350.0,27,0,83.00851492600108,261.0,8,1,schedule,2025-06-26 10:00:00,Thursday,10,58,0,0.08664326293524983,0.24621656586552823,0,0,71.43285418366604,macos-latest,0.817732920351234,0,0,1,tests_failed,389.0,389.0,0.0,3.6888794541139363,0
RUN-100611,mobile-app,6c3ca48106,dev21,21.0,5,138.0,68.0,14,1,83.69428312824672,194.0,5,1,push,2025-06-26 11:00:00,Thursday,11,190,0,0.12725287060008217,0.07600100084552248,1,0,132.40823802047476,windows-latest,0.6348356078140606,0,0,1,infra_timeout,206.0,41.2,0.07142857142857142,3.091042453358316,0
RUN-100612,ml-pipeline,9ea298b566,dev19,15.0,3,931.0,105.0,159,1,77.23220546921704,727.0,6,0,manual,2025-06-26 12:00:00,Thursday,12,130,1,0.10113310136083455,0.2155608645825558,0,0,155.2581904473549,ubuntu-latest,0.6670515085443769,0,0,0,lint_error,1036.0,345.3333333333333,0.006289308176100629,2.772588722239781,0
RUN-100613,backend-api,eed295eee0,dev3,115.0,1,978.0,106.0,56,0,88.11289579747952,347.0,3,2,manual,2025-06-26 13:00:00,Thursday,13,89,0,0.22521481601015203,0.13576978597199474,0,0,103.23112223180206,ubuntu-latest,0.6141146847763674,1,0,1,tests_failed,1084.0,1084.0,0.0,4.7535901911063645,0
RUN-100614,ml-pipeline,fb1718374a,dev23,69.0,8,439.0,704.0,37,1,90.22599594120692,132.0,7,0,push,2025-06-26 14:00:00,Thursday,14,69,0,0.2852156158571589,0.20621478545293523,0,0,168.4405809129846,windows-latest,0.7410822719394524,0,0,1,infra_timeout,1143.0,142.875,0.02702702702702703,4.248495242049359,0
RUN-100615,ml-pipeline,11d3f800a1,dev14,13.0,3,215.0,6.0,81,0,84.79651130340737,333.0,9,1,push,2025-06-26 15:00:00,Thursday,15,91,0,0.10431187238267117,0.08101180514297696,0,0,82.00330403683382,ubuntu-latest,0.8445685529002284,0,0,1,infra_timeout,219.0,73.0,0.0,2.6390573296152584,0
RUN-100616,backend-api,2353ce27f0,dev2,45.0,1,49.0,38.0,65,1,68.44569058623337,248.0,29,0,pullrequest,2025-06-26 16:00:00,Thursday,16,159,1,0.15058830232574286,0.201107922534649,1,1,104.37837524788569,ubuntu-latest,0.3181720610313987,0,0,0,lint_error,87.0,87.0,0.015384615384615385,3.828641396489095,0
RUN-100617,backend-api,ca6dcdc996,dev13,13.0,7,327.0,110.0,55,0,80.93329859055451,500.0,13,1,push,2025-06-26 17:00:00,Thursday,17,34,0,0.2206770770189897,0.21778122415281928,0,0,107.7541768087733,ubuntu-latest,0.3457129725763427,0,0,0,Unknown,437.0,62.42857142857143,0.0,2.6390573296152584,0
RUN-100618,frontend-web,454826133f,dev14,9.0,1,124.0,33.0,77,0,80.99040790966284,138.0,4,3,push,2025-06-26 18:00:00,Thursday,18,39,0,0.044656862159877665,0.20413625151532397,0,0,181.17655153217692,ubuntu-latest,0.5234159437935683,0,0,1,Unknown,157.0,157.0,0.0,2.302585092994046,0
RUN-100619,frontend-web,e28577cc79,dev3,68.0,1,274.0,82.0,49,1,65.21242279624138,228.0,3,1,push,2025-06-26 19:00:00,Thursday,19,64,0,0.2479144431805689,0.21431275823315626,0,0,125.3463650720381,windows-latest,0.8320062630682343,0,0,1,artifact_upload_error,356.0,356.0,0.02040816326530612,4.23410650459726,0
RUN-100620,mobile-app,a9d8129a39,dev30,5.0,4,73.0,95.0,76,1,56.1667332713489,186.0,7,0,push,2025-06-26 20:00:00,Thursday,20,99,0,0.07454492365179628,0.2584875234896086,0,0,48.062688429692614,ubuntu-latest,0.8512058984154497,0,0,1,Unknown,168.0,42.0,0.013157894736842105,1.791759469228055,0
RUN-100621,mobile-app,1ca1dc6873,dev7,62.0,13,122.0,53.0,81,1,50.72669254350534,208.0,15,1,manual,2025-06-26 21:00:00,Thursday,21,163,0,0.043113284288640814,0.15939975089027392,0,0,158.0661722103605,windows-latest,0.7053504901402881,0,0,0,tests_failed,175.0,13.461538461538462,0.012345679012345678,4.143134726391533,0
RUN-100622,frontend-web,d520a3a3b5,dev10,21.0,12,177.0,118.0,50,0,75.83826588134582,107.0,7,0,manual,2025-06-26 22:00:00,Thursday,22,46,0,0.15523513765020983,0.07769789673456617,0,0,193.83710306511546,macos-latest,0.6317676510060904,0,0,1,artifact_upload_error,295.0,24.583333333333332,0.0,3.091042453358316,0
RUN-100623,mobile-app,2d25b11493,dev14,22.0,4,194.0,219.0,37,1,78.57647657840302,299.0,13,1,manual,2025-06-26 23:00:00,Thursday,23,158,0,0.3295892594408695,0.12899968568840733,1,0,110.01037111594576,windows-latest,0.6184119784342598,1,0,1,lint_error,413.0,103.25,0.02702702702702703,3.1354942159291497,0
RUN-100624,ml-pipeline,6c6a31b627,dev25,39.0,4,255.0,84.0,152,0,60.818621068171026,268.0,7,0,push,2025-06-27 00:00:00,Friday,0,181,0,0.16219037760781221,0.07791734180944013,1,0,84.11670699815139,macos-latest,0.6857840378993516,1,0,1,artifact_upload_error,339.0,84.75,0.0,3.6888794541139363,0
RUN-100625,backend-api,8d5bfdd181,dev23,45.0,6,78.0,66.0,30,1,87.55238799061635,492.0,14,1,schedule,2025-06-27 01:00:00,Friday,1,89,0,0.1271461511758488,0.25802428364088975,0,0,154.5702965873765,ubuntu-latest,0.5886243211413946,0,0,1,lint_error,144.0,24.0,0.03333333333333333,3.828641396489095,0
RUN-100626,backend-api,803235d93e,dev24,12.0,1,33.0,91.0,61,1,74.15899438766813,198.0,2,0,push,2025-06-27 02:00:00,Friday,2,192,0,0.3715843281752508,0.18818711265930585,1,0,198.57058546870311,ubuntu-latest,0.6317676510060904,0,0,1,docker_build_failed,124.0,124.0,0.01639344262295082,2.5649493574615367,0
RUN-100627,backend-api,afa85f724b,dev8,51.0,5,886.0,109.0,62,0,91.19343137898423,150.0,27,0,manual,2025-06-27 03:00:00,Friday,3,179,0,0.10229349069151317,0.08675736663857313,0,0,153.94927015811675,ubuntu-latest,0.42992792694965626,0,1,1,lint_error,995.0,199.0,0.0,3.9512437185814275,0
RUN-100628,mobile-app,a7167a54cb,dev26,30.0,1,2143.49,16.0,27,0,79.4464304398031,348.0,4,0,pullrequest,2025-06-27 04:00:00,Friday,4,160,0,0.10871180749092928,0.32025524078453693,0,0,55.07974586149584,macos-latest,0.5102028555727773,1,0,0,Unknown,2310.0,2310.0,0.0,3.4339872044851463,0
RUN-100629,backend-api,fdf6770200,dev25,8.0,4,242.0,182.0,23,0,62.20399713745019,114.0,15,0,manual,2025-06-27 05:00:00,Friday,5,79,0,0.06990052564158207,0.05537204790231308,0,0,150.18727261489659,ubuntu-latest,0.1341359628691437,0,0,1,artifact_upload_error,424.0,106.0,0.0,2.1972245773362196,0
RUN-100630,ml-pipeline,ffda1d3f06,dev14,23.0,2,34.0,66.0,33,0,80.4993745594818,428.0,7,0,pullrequest,2025-06-27 06:00:00,Friday,6,63,0,0.24911157873561898,0.04512330512229722,1,0,136.1682955110807,macos-latest,0.33489014142358053,0,0,1,infra_timeout,100.0,50.0,0.0,3.1780538303479458,0
RUN-100631,backend-api,8436aef408,dev17,93.0,4,63.0,440.0,30,0,83.04132833846522,427.0,8,1,push,2025-06-27 07:00:00,Friday,7,173,0,0.35972140759699295,0.1442445770669555,1,0,81.81478706243085,macos-latest,0.6648692356846881,0,0,0,docker_build_failed,503.0,125.75,0.0,4.543294782270004,0
RUN-100632,mobile-app,185ef7a51b,dev2,122.0,3,259.0,210.0,13,0,68.42851696935593,483.0,7,1,manual,2025-06-27 08:00:00,Friday,8,91,1,0.4816280472020876,0.12470565620165948,0,0,171.55271383797185,macos-latest,0.7943811442553612,0,0,1,Unknown,469.0,156.33333333333334,0.0,4.812184355372417,0
RUN-100633,backend-api,ba53f03dae,dev23,51.0,1,648.0,398.0,26,0,57.6948840322815,260.0,10,1,push,2025-06-27 09:00:00,Friday,9,11,0,0.15440473485588757,0.13338498388903577,0,1,137.5340459511662,ubuntu-latest,0.7516856512693377,0,0,1,infra_timeout,1046.0,1046.0,0.0,3.9512437185814275,0
RUN-100634,frontend-web,fa06a8331e,dev29,9.0,3,39.0,36.0,55,0,74.15899438766813,142.0,12,1,pullrequest,2025-06-27 10:00:00,Friday,10,144,0,0.07897224855005011,0.02151679222595547,1,0,172.5983437026373,ubuntu-latest,0.731604582860316,0,0,1,artifact_upload_error,75.0,25.0,0.0,2.302585092994046,0
RUN-100635,ml-pipeline,517dd69052,dev15,42.0,5,129.0,73.0,123,0,62.98986437620578,216.0,18,0,manual,2025-06-27 11:00:00,Friday,11,72,0,0.20518958416704006,0.2812116141739435,0,0,77.54095399544502,ubuntu-latest,0.6480618089871027,0,0,1,lint_error,202.0,40.4,0.0,3.7612001156935624,0
RUN-100636,backend-api,7611c9194c,dev17,58.0,4,184.0,28.0,69,1,88.45065195673358,261.0,24,0,push,2025-06-27 12:00:00,Friday,12,187,0,0.09771930007650224,0.23016762594316525,0,0,135.95110977460098,macos-latest,0.4530267894513477,0,0,1,tests_failed,212.0,53.0,0.014492753623188406,4.07753744390572,0
RUN-100637,backend-api,6cbe2e382d,dev15,52.0,3,384.0,50.0,5,0,70.11387983488089,135.0,11,0,pullrequest,2025-06-27 13:00:00,Friday,13,171,0,0.3853451565558515,0.2845100341995994,0,0,84.19620993046621,windows-latest,0.6527760262919178,0,0,0,tests_failed,434.0,144.66666666666666,0.0,3.970291913552122,0
RUN-100638,ml-pipeline,0d29ce4335,dev3,54.0,12,101.0,435.0,74,0,95.69521327791958,509.0,29,0,pullrequest,2025-06-27 14:00:00,Friday,14,25,0,0.12854242614612768,0.3456613092259259,0,0,129.9066791395578,windows-latest,0.8307331511018627,0,0,1,Unknown,536.0,44.666666666666664,0.0,4.007333185232471,0
RUN-100639,infra-terraform,ac1985925e,dev19,37.0,4,26.0,564.0,28,1,49.51009598977397,300.0,9,1,pullrequest,2025-06-27 15:00:00,Friday,15,180,0,0.16369704109928102,0.1616145527851441,0,0,179.08901801019567,ubuntu-latest,0.8134121300034284,0,0,1,infra_timeout,590.0,147.5,0.03571428571428571,3.6375861597263857,0
RUN-100640,ml-pipeline,5a7456d4c3,dev22,25.0,4,293.0,31.0,64,2,76.61754724974178,107.0,19,1,schedule,2025-06-27 16:00:00,Friday,16,190,0,0.2920982957045367,0.12463725960823141,0,1,62.94329073482916,windows-latest,0.6279160040032955,0,0,1,artifact_upload_error,324.0,81.0,0.03125,3.258096538021482,0
RUN-100641,infra-terraform,c9973b8452,dev28,15.0,7,511.0,66.0,44,0,92.15271168121583,748.0,12,1,push,2025-06-27 17:00:00,Friday,17,152,1,0.15979127825358821,0.23911966428136527,1,0,65.23995353149925,windows-latest,0.7878066297575276,0,0,1,lint_error,577.0,82.42857142857143,0.0,2.772588722239781,0
RUN-100642,infra-terraform,d505d23dae,dev28,4.0,4,135.0,101.0,38,0,64.31634820935244,214.0,6,1,schedule,2025-06-27 18:00:00,Friday,18,58,0,0.35271471165089185,0.13330202346116143,0,0,158.2189870615026,macos-latest,0.66295689713326,0,1,1,Unknown,236.0,59.0,0.0,1.6094379124341003,0
RUN-100643,mobile-app,d23c2e4ae7,dev15,36.0,1,231.0,209.0,41,0,73.08958877247558,93.0,10,0,push,2025-06-27 19:00:00,Friday,19,135,0,0.16386006978788067,0.3726215528832076,0,0,119.43508900282197,macos-latest,0.5997681477348938,0,0,1,artifact_upload_error,440.0,440.0,0.0,3.6109179126442243,0
RUN-100644,ml-pipeline,6aaa9f72ef,dev29,32.0,1,88.0,15.0,43,2,70.16357142763147,112.0,12,1,push,2025-06-27 20:00:00,Friday,20,174,0,0.3546011522275056,0.10989145707102618,0,0,166.85052904610205,windows-latest,0.5280499584345327,1,0,1,docker_build_failed,103.0,103.0,0.046511627906976744,3.4965075614664802,0
RUN-100645,backend-api,5250d15d65,dev16,44.0,2,58.0,18.0,131,1,66.7947882941726,567.0,8,0,push,2025-06-27 21:00:00,Friday,21,164,0,0.23474839373776746,0.10620717303569847,0,1,87.7086090014867,windows-latest,0.6841535532700949,0,0,0,infra_timeout,76.0,38.0,0.007633587786259542,3.8066624897703196,0
RUN-100646,mobile-app,bfb2b7f73c,dev20,8.0,6,459.0,188.0,44,1,77.93547169337137,718.0,12,1,schedule,2025-06-27 22:00:00,Friday,22,89,0,0.2864757867785508,0.54793310914609,0,2,122.04762371130872,windows-latest,0.7327854211208491,0,0,0,Unknown,647.0,107.83333333333333,0.022727272727272728,2.1972245773362196,0
RUN-100647,mobile-app,cd27dba1b6,dev19,48.0,2,227.0,12.0,106,1,59.45494078801076,406.0,16,0,manual,2025-06-27 23:00:00,Friday,23,142,0,0.4976618317267159,0.2526505868161484,0,1,147.52515279661029,ubuntu-latest,0.8056117475690177,0,0,1,lint_error,239.0,119.5,0.009433962264150943,3.8918202981106265,0
RUN-100648,infra-terraform,7dc30c4a2a,dev30,172.0,6,254.0,67.0,94,0,73.6683746240373,504.0,8,0,manual,2025-06-28 00:00:00,Saturday,0,80,0,0.04906051118194181,0.1947712136267731,0,0,128.4080076016096,ubuntu-latest,0.7931999668137777,0,0,1,infra_timeout,321.0,53.5,0.0,5.153291594497779,1
RUN-100649,infra-terraform,e49dae4f38,dev23,29.0,3,774.0,131.0,76,0,81.19193085221488,469.0,1,0,push,2025-06-28 01:00:00,Saturday,1,54,0,0.09744817001870547,0.10564280606523162,2,0,48.45010685351107,ubuntu-latest,0.7278264176402459,1,0,0,docker_build_failed,905.0,301.6666666666667,0.0,3.4011973816621555,1
RUN-100650,mobile-app,24d7334744,dev4,25.0,9,46.0,173.0,10,1,72.41887546336028,295.0,29,0,manual,2025-06-28 02:00:00,Saturday,2,136,0,0.15009602763289098,0.13902100754176705,0,1,219.40426096747103,ubuntu-latest,0.6254206090678989,0,0,1,lint_error,219.0,24.333333333333332,0.1,3.258096538021482,1
RUN-100651,ml-pipeline,e10aa6cb91,dev3,35.0,2,80.0,94.0,109,1,62.99754960017069,252.0,7,0,push,2025-06-28 03:00:00,Saturday,3,95,0,0.23693384361202394,0.11468140511059416,0,0,128.4929792761006,ubuntu-latest,0.8230421308194711,1,0,1,Unknown,174.0,87.0,0.009174311926605505,3.58351893845611,1
RUN-100652,backend-api,1899b27aea,dev13,168.0,4,176.0,73.0,30,0,87.36222478321802,292.0,5,0,pullrequest,2025-06-28 04:00:00,Saturday,4,48,0,0.24667943880392407,0.1846922669190019,1,0,66.38331657853931,ubuntu-latest,0.622544506666025,0,0,1,artifact_upload_error,249.0,62.25,0.0,5.1298987149230735,1
RUN-100653,infra-terraform,274d72d853,dev16,10.0,4,79.0,278.0,79,0,83.7630835394022,335.0,4,0,pullrequest,2025-06-28 05:00:00,Saturday,5,133,0,0.037155626909493734,0.17075987921955518,0,1,132.56799570160968,macos-latest,0.6777589028103554,1,0,1,artifact_upload_error,357.0,89.25,0.0,2.3978952727983707,1
RUN-100654,mobile-app,88a9bd364e,dev21,32.0,11,351.0,150.0,20,0,62.50575394435511,119.0,7,1,manual,2025-06-28 06:00:00,Saturday,6,67,0,0.08561298293156101,0.13004098125559668,0,0,137.16580173757993,ubuntu-latest,0.2957197093695162,0,0,0,tests_failed,501.0,45.54545454545455,0.0,3.4965075614664802,1
RUN-100655,mobile-app,1148e42047,dev15,13.0,1,120.0,53.0,17,2,59.4707092197295,334.0,6,0,push,2025-06-28 07:00:00,Saturday,7,119,1,0.2206166594293269,0.1484888648460407,1,0,159.75694298327858,macos-latest,0.6181296608416931,0,0,1,lint_error,173.0,173.0,0.11764705882352941,2.6390573296152584,1
RUN-100656,ml-pipeline,0d84c42582,dev16,16.0,2,49.0,114.0,217,0,63.57690700807411,556.0,5,0,push,2025-06-28 08:00:00,Saturday,8,75,0,0.5244049669895158,0.04325402557893053,0,0,157.08579604235547,ubuntu-latest,0.6801761602707214,0,0,1,Unknown,163.0,81.5,0.0,2.833213344056216,1
RUN-100657,ml-pipeline,0021ff153a,dev28,25.0,6,159.0,167.0,20,1,81.54327798584659,173.0,5,1,pullrequest,2025-06-28 09:00:00,Saturday,9,177,0,0.13024886360291238,0.17604766643864586,0,0,111.44621818413908,windows-latest,0.6283817760242191,1,0,1,Unknown,326.0,54.333333333333336,0.05,3.258096538021482,1
