files_changed,lines_added,lines_deleted,churn,test_count,test_failures,coverage,pipeline_duration_s,jobs_total,message_length,prev_7d_failure_rate,prev_30d_failure_rate,flaky_tests_count,infra_alerts_count,artifact_size_mb,cache_hit_rate,security_alerts_count,hour,churn_per_file,test_fail_rate,author_experience_log,had_hotfix_keyword,dependency_updates,is_weekend,repo_backend-api,repo_frontend-web,repo_infra-terraform,repo_ml-pipeline,repo_mobile-app,trigger_manual,trigger_pullrequest,trigger_push,trigger_schedule,runner_os_macos-latest,runner_os_ubuntu-latest,runner_os_windows-latest,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,author_dev1,author_dev10,author_dev11,author_dev12,author_dev13,author_dev14,author_dev15,author_dev16,author_dev17,author_dev18,author_dev19,author_dev2,author_dev20,author_dev21,author_dev22,author_dev23,author_dev24,author_dev25,author_dev26,author_dev27,author_dev28,author_dev29,author_dev3,author_dev30,author_dev4,author_dev5,author_dev6,author_dev7,author_dev8,author_dev9
3,360.0,230.0,590.0,32,0,76.3690489748919,326.0,11,160,0.18750495220770266,0.2444642864351943,0,0,180.73468072434255,0.682291067085171,0,5,196.66666666666666,0.0,3.332204510175204,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,753.0,129.0,882.0,87,0,82.44956926976877,139.0,20,83,0.2759705276855839,0.4348443215041685,2,0,123.10188575180183,0.6317676510060904,0,6,441.0,0.0,1.6094379124341003,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,223.0,1292.3199999999988,2129.0,50,3,89.31206680098796,325.0,7,192,0.27184871486535933,0.19600227154584227,0,0,208.7331373907939,0.2308947222558369,0,7,92.56521739130434,0.06,4.584967478670572,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,410.0,546.0,956.0,84,2,87.53965558736041,55.0,4,44,0.3642102322194375,0.1452986461169225,0,0,165.101173714868,0.6317676510060904,0,8,956.0,0.023809523809523808,4.143134726391533,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,107.0,240.0,347.0,52,0,75.0092845108169,253.0,7,149,0.20517909013944666,0.0211009839993411,1,1,205.529460470996,0.6385305836787266,0,9,86.75,0.0,1.9459101490553132,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,87.0,144.0,231.0,60,1,87.246263685076,150.0,16,101,0.3894602811676319,0.12046854111927988,1,0,117.55204291792641,0.5328370487815364,0,10,231.0,0.016666666666666666,3.332204510175204,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,249.0,131.0,380.0,26,0,66.94800463228367,447.0,3,143,0.11251400367843585,0.1758482203237821,0,1,53.54163198866925,0.4096720707100137,0,11,29.23076923076923,0.0,4.290459441148391,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,97.0,36.0,133.0,26,1,53.1496078264564,194.0,13,121,0.23824608862043126,0.2622182989888459,0,0,91.75451102957123,0.7315223671281391,0,12,22.166666666666668,0.038461538461538464,3.8066624897703196,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,199.0,16.0,215.0,119,0,66.9464271394739,480.0,5,89,0.25191662029316664,0.0972997942977366,1,0,95.83453239330935,0.8169849226594537,0,13,215.0,0.0,2.1972245773362196,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,46.0,42.0,88.0,74,1,65.32487382868455,285.0,10,163,0.40171845257819294,0.3510656160564696,0,0,81.87898204951826,0.8261258537787843,0,14,17.6,0.013513513513513514,3.8501476017100584,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,56.0,104.0,160.0,19,0,67.41615513840988,183.0,6,169,0.11380709340862427,0.20888889848942382,0,0,32.1638141480403,0.5627286164254457,0,15,40.0,0.0,1.3862943611198906,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,298.0,10.0,308.0,51,0,63.48750324909733,347.0,6,164,0.06584908316022105,0.15442945962440796,1,0,160.98586962849026,0.4424218234778162,0,16,154.0,0.0,3.1354942159291497,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,393.0,60.0,453.0,6,2,69.46668506904345,349.0,26,22,0.25167895605718255,0.3345462293756404,0,0,45.59923352942354,0.6113786972938191,0,17,75.5,0.3333333333333333,4.330733340286331,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,50.0,83.0,133.0,28,0,82.44020656912294,278.0,3,87,0.06085598241534097,0.1631015367969076,0,0,157.15517135361233,0.751048750342676,0,18,33.25,0.0,3.332204510175204,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,310.0,86.0,396.0,96,0,95.58308523195086,40.0,12,151,0.029431025899165027,0.35596185805072295,0,0,207.42199877879398,0.8288159539350655,0,19,132.0,0.0,2.8903717578961645,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,82.0,53.0,135.0,40,1,54.29584230889172,100.0,30,174,0.11728937891847718,0.2309550187664123,0,0,88.86666910582571,0.6669605139041686,0,20,45.0,0.025,4.110873864173311,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,151.0,75.0,226.0,49,1,59.54718447719107,527.0,14,75,0.2659690269503697,0.19375353235096363,0,0,135.50281964536134,0.6186306493293806,0,21,56.5,0.02040816326530612,4.189654742026425,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,705.0,732.0,1437.0,4,1,65.502644895262,83.0,3,149,0.061498009381762274,0.16683260439060243,0,0,104.05470834821094,0.5029229841678567,0,22,479.0,0.25,4.48863636973214,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,360.0,227.0,587.0,32,1,84.18890252923912,371.0,3,115,0.14118082710980906,0.05170739235331218,0,0,153.08303787099112,0.8009038556059175,0,23,195.66666666666666,0.03125,4.0943445622221,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,356.0,59.0,415.0,58,1,72.5406306843234,328.0,5,48,0.13675657295007174,0.049511198301803123,1,0,72.22356853979466,0.6799681412619825,0,0,415.0,0.017241379310344827,4.276666119016055,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,1211.0,101.0,1312.0,64,0,66.31068932275653,120.0,10,179,0.5805245170488226,0.17758920031680547,0,0,114.72835681637892,0.673563436660168,0,1,109.33333333333333,0.0,3.970291913552122,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68.0,106.0,174.0,96,1,74.15899438766813,49.0,10,91,0.047653951000444845,0.20657827932971248,0,1,164.84721054927655,0.6553246531800345,0,2,174.0,0.010416666666666666,3.5553480614894135,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,50.0,47.0,97.0,37,1,86.47668319610362,134.0,3,122,0.5217210606351498,0.10101939455784514,1,0,118.04517880688542,0.37381882291467966,0,3,24.25,0.02702702702702703,3.4011973816621555,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,67.0,47.0,114.0,39,1,74.77488048691644,858.0,4,61,0.14653611219458557,0.24895455319087154,0,0,54.85489248975988,0.7528906788713133,0,4,57.0,0.02564102564102564,3.332204510175204,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,112.0,334.0,446.0,15,0,65.20536928055347,109.0,5,9,0.11975988224145682,0.047865357285428387,0,0,169.66613668202638,0.7057683284318529,1,5,34.30769230769231,0.0,2.302585092994046,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12.99,69.0,80.0,37,0,74.15899438766813,114.0,7,93,0.18357891683807168,0.14475370179485583,0,0,68.16096358534581,0.6317676510060904,0,6,80.0,0.0,2.4849066497880004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,118.0,32.0,150.0,16,1,72.2007814985692,99.0,36,145,0.4416260534204536,0.24349327738861093,0,0,123.14936572856872,0.779380235426225,0,7,150.0,0.0625,3.332204510175204,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81.0,104.0,185.0,10,0,72.10784107457448,468.0,4,68,0.1775164757441882,0.2217768319637476,0,0,143.30577187436035,0.13922010604215895,0,8,185.0,0.0,3.5263605246161616,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,351.0,125.0,476.0,18,0,68.85119737677796,169.0,4,186,0.34757879748183823,0.1267972874987475,0,0,124.79401272940629,0.8766122709407055,0,9,119.0,0.0,4.605170185988092,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,218.0,12.0,230.0,149,1,86.09979896786507,129.0,4,151,0.03771101940531145,0.2060568126853586,0,0,219.40426096747103,0.8112875764538254,0,10,230.0,0.006711409395973154,3.295836866004329,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,76.0,105.0,181.0,36,0,77.99856271592152,538.0,14,130,0.03161214651055181,0.07662983699051047,0,0,149.35253644287778,0.7324375402657732,0,11,90.5,0.0,4.204692619390966,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,283.0,285.0,568.0,53,0,87.42841058267557,300.0,8,162,0.33125771590860154,0.29845393907099577,0,1,111.90599517011947,0.6240571742734284,1,12,568.0,0.0,4.276666119016055,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,328.0,180.0,508.0,29,0,91.0359137457375,105.0,4,172,0.12342738675350556,0.26375783436238714,0,0,144.1065161839172,0.7729489831767332,0,13,127.0,0.0,3.1354942159291497,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,63.0,1277.0,1340.0,10,0,80.50776922639969,85.0,7,145,0.18171501149204533,0.1651241543562657,0,0,128.39778514429426,0.7106797334926825,0,14,670.0,0.0,3.8501476017100584,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86.0,435.0,521.0,94,1,68.92227462137818,450.0,5,165,0.5143992239835711,0.07527313045977661,0,0,121.77477650421083,0.5780167172634982,0,15,521.0,0.010638297872340425,3.091042453358316,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,12.99,541.0,553.0,7,0,87.48391478663741,202.0,11,144,0.15712820582996279,0.14953922186654917,0,1,129.75148774930906,0.909031955815254,0,16,79.0,0.0,4.499809670330265,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44.0,1292.3199999999988,2436.0,28,0,80.58797642734025,67.0,59,172,0.32416043372739584,0.3908895987921564,0,0,102.63652098351561,0.6317676510060904,0,17,2436.0,0.0,3.8918202981106265,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,65.0,253.0,318.0,42,0,100.0,57.0,13,25,0.12331923031361905,0.07083093682913705,0,0,128.51606654519622,0.5555193411531693,0,18,53.0,0.0,3.332204510175204,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,161.0,131.0,292.0,53,0,78.72123466193624,91.0,8,72,0.21045849804514422,0.16817659567023668,1,0,99.78035447376436,0.6629757876682644,0,19,292.0,0.0,3.4657359027997265,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,52.0,320.0,372.0,24,0,83.37225646816901,84.0,5,178,0.045072382488801965,0.008499306269833124,1,0,44.1521496870275,0.29397011862288974,0,20,33.81818181818182,0.0,4.787491742782046,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84.0,59.0,143.0,10,0,78.48508669555238,47.0,3,97,0.36970006418777396,0.3182956329239937,0,0,165.60802443050812,0.5478261900869372,0,21,23.833333333333332,0.0,3.1780538303479458,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38.0,123.0,161.0,23,0,73.81081689758258,92.0,15,7,0.35981969329081304,0.29494832797085946,0,0,97.38208690261573,0.5195275367665612,0,22,161.0,0.0,3.713572066704308,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,179.0,53.0,232.0,24,0,71.89450140494921,105.0,14,170,0.37577149165356327,0.1347643130782768,0,0,125.6554814933118,0.7068740683579612,0,23,232.0,0.0,3.8066624897703196,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,237.0,170.0,407.0,24,0,78.5309261359028,144.0,6,132,0.04971383515664617,0.26911728985420835,1,0,89.58310413948817,0.5983440452160181,0,0,81.4,0.0,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,231.0,53.0,284.0,97,0,81.25410902176627,655.0,21,182,0.2955365156078522,0.2833382129883232,0,1,90.79055351272234,0.6383369496643263,0,1,142.0,0.0,3.7612001156935624,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,150.0,51.0,201.0,16,0,88.8526547957331,166.0,9,8,0.3425081676597859,0.12774207991615977,0,0,78.44043450924383,0.735255241444406,0,2,100.5,0.0,2.0794415416798357,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,27.0,173.0,200.0,56,0,78.70620669964516,178.0,15,33,0.08802002829631912,0.23246172756964228,1,0,157.93187831494004,0.940748793807073,0,3,22.22222222222222,0.0,2.772588722239781,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,75.0,94.0,169.0,50,0,69.44532989489726,286.0,11,104,0.26107701456866506,0.16677241015037286,0,0,167.58886389576674,0.5287999985675631,0,4,169.0,0.0,3.332204510175204,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,94.0,13.0,107.0,96,0,71.0777520408122,169.0,7,40,0.2419373496113159,0.28774932375386775,0,0,121.03738258262426,0.623137648999476,0,5,35.666666666666664,0.0,3.6375861597263857,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,95.0,22.0,117.0,40,0,59.12475668516183,265.0,4,106,0.011132649863534374,0.08333658757241386,0,0,98.53369079606946,0.6844760433623143,0,6,16.714285714285715,0.0,3.044522437723423,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,161.0,31.0,192.0,84,1,94.93456612286772,243.0,8,72,0.10290650026690618,0.2789936273904188,1,1,52.27719742595244,0.7345309454211948,0,7,32.0,0.011904761904761904,3.713572066704308,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,712.0,41.0,753.0,38,0,68.50591663774982,218.0,16,45,0.1702403957170847,0.11562246527756753,0,0,151.81724736687306,0.6324391669306442,0,8,376.5,0.0,3.332204510175204,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,362.0,173.0,535.0,63,1,86.60928552165488,1056.3399999999997,6,155,0.07944333211334122,0.08079463098865287,0,0,92.93771723362818,0.627439180429856,0,9,267.5,0.015873015873015872,3.332204510175204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,50.0,139.0,189.0,13,1,78.3186102893104,379.0,12,12,0.032934508600907304,0.39461340812256906,0,0,75.30957310257762,0.7368230692783516,0,10,189.0,0.07692307692307693,3.8918202981106265,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,313.0,354.0,667.0,5,0,74.15899438766813,93.0,4,175,0.19713540389098755,0.28424841856609484,0,1,121.17053686016847,0.32858548490094774,0,11,667.0,0.0,2.70805020110221,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,300.0,251.0,551.0,60,0,73.59062549673196,259.0,15,34,0.04331392876322595,0.30650289528320707,3,0,106.6349723546526,0.6222250536469235,0,12,137.75,0.0,3.367295829986474,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61.0,357.0,418.0,63,0,65.54641333647992,115.0,11,118,0.111418037337269,0.20439028849535595,0,0,59.27783202456507,0.41440335233040293,0,13,209.0,0.0,3.044522437723423,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,377.0,214.0,591.0,65,0,63.377575194096295,273.0,3,198,0.49619571291576525,0.14290840027202137,0,0,64.77117597581474,0.731790700122617,0,14,197.0,0.0,1.9459101490553132,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,124.0,138.0,262.0,29,0,95.74158466565925,76.0,7,27,0.0331697926304835,0.016794101734765605,1,1,133.4617269107117,0.5071118302706624,0,15,37.42857142857143,0.0,2.4849066497880004,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,31.0,368.0,399.0,147,0,74.15899438766813,92.0,17,185,0.25067690106438023,0.6408550265884524,0,0,93.77234657795465,0.47302962121743924,0,16,399.0,0.0,4.718498871295094,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,244.0,302.0,546.0,30,1,88.50321295425181,254.0,3,64,0.10965857561631756,0.18623478895022935,0,0,140.41034298785513,0.648979394523506,0,17,273.0,0.03333333333333333,3.6635616461296463,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,188.0,166.0,354.0,62,0,91.61888325174301,402.0,4,149,0.10565085754386037,0.20044007611404127,1,1,125.86125225906903,0.45025157341411104,0,18,118.0,0.0,2.1972245773362196,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,115.0,445.0,560.0,71,1,70.06983683880944,284.0,8,172,0.22980019690336118,0.16558517956284327,0,0,161.901678652116,0.44907490245231635,0,19,560.0,0.014084507042253521,1.9459101490553132,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,142.0,8.0,150.0,176,1,80.08206919113412,364.0,40,50,0.11290941619221953,0.15354302457465296,0,0,86.71419664066893,0.2881374166989988,0,20,15.0,0.005681818181818182,3.2188758248682006,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,67.0,79.0,146.0,34,0,75.54012930589617,260.0,5,72,0.1661785344257742,0.04494178949933865,0,0,129.30871310020044,0.6771246488598442,0,21,24.333333333333332,0.0,4.709530201312334,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,290.0,78.0,368.0,26,2,61.11343436379734,226.0,12,172,0.37645837753153055,0.18800819560177898,0,0,145.53098359495849,0.8134963019553159,0,22,92.0,0.07692307692307693,3.1354942159291497,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,141.0,390.0,531.0,13,3,72.77424028914892,140.0,10,25,0.47605330318094946,0.22479344856877717,0,0,94.95130056387259,0.9470399750171746,0,23,40.84615384615385,0.23076923076923078,4.477336814478207,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
